layer,win_start,win_end,ppl_new,delta_ppl,seconds,override_nsize,channel_window,eval_batch_size,l2_diff_vs_baseline
transformer.h.2.attn.c_proj,256,512,18.780436351848092,0.0009127695699291394,13.435885667800903,5,256,16,4.306612491607666
transformer.h.2.attn.c_proj,512,768,18.77980438052562,0.0002807982474557491,13.52233600616455,5,256,16,4.2484002113342285
transformer.h.2.attn.c_proj,768,1024,18.778748370644195,-0.0007752116339680981,12.866150140762329,5,256,16,4.255528450012207
transformer.h.2.attn.c_proj,1024,1280,18.780237035519715,0.0007134532415520312,13.202497959136963,5,256,16,4.25733757019043
transformer.h.2.attn.c_proj,1280,1536,18.78095422598355,0.0014306437053868137,13.728823184967041,5,256,16,5.205845832824707
transformer.h.2.attn.c_proj,1536,1600,18.780202878184095,0.0006792959059325199,12.114783525466919,5,256,16,2.1807808876037598
transformer.h.2.mlp.c_fc,0,256,18.77996851192389,0.0004449296457273988,12.74228811264038,5,256,16,5.942433834075928
transformer.h.2.mlp.c_fc,256,512,18.781941910908184,0.002418328630021449,12.980247020721436,5,256,16,5.921994686126709
transformer.h.2.mlp.c_fc,512,768,18.779173709698956,-0.0003498725792070445,13.008876085281372,5,256,16,5.969659328460693
transformer.h.2.mlp.c_fc,768,1024,18.780082496459137,0.0005589141809743126,12.122177600860596,5,256,16,6.0105485916137695
transformer.h.2.mlp.c_fc,1024,1280,18.777534576314824,-0.001989005963338286,13.33783483505249,5,256,16,6.027865886688232
transformer.h.2.mlp.c_fc,1280,1536,18.780731236432,0.0012076541538377228,13.186174392700195,5,256,16,5.957355976104736
transformer.h.2.mlp.c_fc,1536,1792,18.77704007579495,-0.0024835064832124942,12.593849182128906,5,256,16,6.0304951667785645
transformer.h.2.mlp.c_fc,1792,2048,18.781611184200358,0.002087601922195148,12.705234050750732,5,256,16,5.920531272888184
transformer.h.2.mlp.c_fc,2048,2304,18.776540344190607,-0.0029832380875554065,13.171142339706421,5,256,16,5.958106517791748
transformer.h.2.mlp.c_fc,2304,2560,18.778551374767314,-0.0009722075108484773,13.25373363494873,5,256,16,6.024179458618164
